Original,Filtered
16433.961657394888,824.1092630880191
16580.52344360767,859.4593433354711
16677.081165579566,890.7370171004801
16712.922110867643,917.269565685322
16691.0307782082,939.0559715522356
16626.938636971663,956.7581574679873
16544.372029605074,971.5444447855857
16469.108099905865,984.8300334903404
16422.787062407886,997.984985662516
16418.2784609285,1012.0845706978998
16457.650200246004,1027.7600923876716
16533.022959036047,1045.1766482632015
16629.82342431171,1064.1277185075548
16731.371219255045,1084.2058344975321
16823.475607218552,1104.9921978016464
16897.820832795187,1126.2096486618898
16953.33505652566,1147.8009397464157
16995.34458810588,1169.9213301167788
17032.946799789777,1192.862114205949
17075.52188823337,1216.9412876450501
17129.513536252376,1242.4035827750965
17196.482194369626,1269.3636312835347
17273.005863723803,1297.8067815135605
17352.394363082083,1327.6392041998627
17427.57732847072,1358.7604046114436
17494.11745021854,1391.1234627198082
17552.231542460548,1424.7538085955161
17607.017076353983,1459.7140472368978
17666.699094618943,1496.0242599318549
17739.44023045992,1533.5663425422365
17829.8469201885,1572.010024579592
17936.533828416712,1610.7932226675473
18051.8562132463,1649.1710861703802
18164.22498074368,1686.3220683145669
18262.481964279945,1721.4744001525482
18340.94314707158,1754.0017165581885
18403.236652129468,1783.4389081928416
18463.191982679407,1809.390088751214
18541.810425475847,1831.3353433697066
18660.5765866356,1848.381968184129
18832.692086056253,1859.0369888633857
19054.78762097817,1861.0897183511884
19301.931826141168,1851.6795153408293
19528.137553053053,1827.5853564846832
19673.173725988367,1785.718481085528
19674.68951599588,1723.7410802958666
19482.973246732898,1640.6887738824369
19074.629307985,1537.4560994445221
18461.4244611504,1417.0197216209185
17691.60235252406,1284.322074804824
16842.83891350216,1145.8084121733773
16008.199399442889,1008.6861242952564
15278.337974341042,880.0380173502572
14724.208938219648,765.9551860597127
14384.43428689886,670.851481087617
14260.230617149497,597.081123223408
14318.798727482255,544.9137907895354
14503.894813544548,512.8441166067104
14750.545161199556,498.1437649275306
15000.006870200868,497.52018362400304
15211.308408323455,507.7360435131164
15366.89745247343,526.0676983396456
15471.683626855296,550.5315547903864
15546.559144242008,579.8698217668965
15618.8094622108,613.3454568137588
15712.362682222983,650.4362406099328
15840.500940411635,690.5314649278372
16002.65449214865,732.720782440535
16185.579405882174,775.7294486007521
16367.99258056486,818.00848761723
16526.935415136475,857.9448848563325
16643.92529064896,894.1266567507591
16709.302942671125,925.5871193442077
16723.906607893357,951.9627856032323
16698.035373792653,973.5256639441532
16648.35478927926,991.0852002614675
16593.78607684218,1005.7882874259718
16551.466182168966,1018.8694057324211
16533.637188953766,1031.4118924578493
16545.95045000675,1044.1744744531743
16587.28757938393,1057.5174075265022
16650.900709548594,1071.435656436098
16726.491939875894,1085.679634676123
16802.770782610292,1099.9237429940413
16870.01158224594,1113.9339277298143
16922.153376812734,1127.6893674189228
16958.04199604989,1141.4286003021205
16981.530548463223,1155.6126011428364
17000.35203687995,1170.8205449458665
17023.95084116986,1187.6121366705538
17060.756795062505,1206.3986729601718
17115.616007141714,1227.3612451481583
17188.15416094171,1250.4397093849489
17272.672291542494,1275.3943034926965
17359.767702191697,1301.9192223769937
17439.32847786801,1329.770696020847
17504.038718730728,1358.8663960052954
17552.24300353754,1389.3205914655425
17589.094278398537,1421.3987715525175
17625.379088441987,1455.401138148914
17674.16700843746,1491.508745671613
17746.23528764226,1529.6411898617996
17845.790767530787,1569.3749116696413
17968.109743025336,1609.9549073853368
18100.241786600996,1650.4035762026012
18224.967988009088,1689.6967574766918
18327.04387645456,1726.949281612499
18399.776657359347,1761.5404619157687
18449.554510774105,1793.119876236216
18496.285167748367,1821.4652931813446
18568.794994964224,1846.210608240442
18695.812101924104,1866.5096812730426
18894.739066117927,1880.7373634550513
19161.49099640293,1886.3392031291614
19464.82655254684,1879.9198466922935
19747.68603520077,1857.609150165574
19936.253140733697,1815.6754513121775
19955.252155986967,1751.284696008853
19746.02148180765,1663.2514929538133
19282.78044573868,1552.6096256070978
18582.62227544928,1422.8529169556919
17706.16090437203,1279.7596785878193
16748.090992527505,1130.8017806480207
15819.556182544746,984.2317807188494
15026.41869057896,848.0156501338054
14448.653369946676,728.815580034471
14125.821748171747,631.2174216989515
14051.987518190215,557.3426343095637
14180.963573638652,506.8986424708704
14440.129489259632,477.62551141722236
14748.960737472264,466.01427939900884
15037.424972710163,468.1226435153258
15259.751116159689,480.30756278505856
15400.60162899101,499.73092812653243
15472.891521459744,524.5622222483017
15508.745933181814,553.8822524847174
15546.749056832416,587.3637652630399
15619.2973798094,624.8507315560852
15743.430999532698,665.9688292109854
15917.19965572986,709.8754258658847
16121.87699474624,755.207501832045
16328.69852402368,800.2256871502444
16507.714085152355,843.0986229740054
16636.057356386405,882.2378350361113
16703.430660788385,916.586448233773
16713.64741069216,945.7848005985084
16682.3025720462,970.1747683975586
16631.683797659844,990.6504394386687
16584.62611926871,1008.4028685659766
16559.05289172481,1024.630827033869
16564.508596649895,1040.2925998669696
16601.27229050578,1055.9568651578463
16661.88642006564,1071.7796339427555
16734.353158100814,1087.598481703554
16805.959920811252,1103.1047223924008
16866.713407429448,1118.036531734204
16911.61791001006,1132.3351314259369
16941.41586111262,1146.2211412428844
16961.803408198433,1160.174080665415
16981.459187662735,1174.8271255655666
17009.43860579715,1190.813458237477
17052.579025726653,1208.6133770289307
17113.53793340139,1228.4495173561147
17189.954356494174,1250.2618956404096
17274.99052561864,1273.7696293426327
17359.19719045019,1298.5992734721033
17433.29761705618,1324.4385563974502
17491.179937514054,1351.1652291717005
17532.2224025335,1378.9068202484282
17562.139167442976,1408.0070980233468
17591.863679899052,1438.9036278373374
17634.538430197423,1471.9497529639668
17701.31827560684,1507.2347527396375
17797.21950825752,1544.4608530015828
17918.452131050126,1582.9223267238287
18052.421829247567,1621.602617160649
18180.879001444795,1659.3678414688598
18285.685785035075,1695.200113586571
18355.663366450008,1728.3931490563612
18392.319591736417,1758.6338564742725
18412.227744900825,1785.9195154594154
18444.546606557607,1810.305912980213
18523.51701940045,1831.536114883072
18677.38956356292,1848.6471480391674
18916.63947779385,1859.6777247205669
19225.02357512288,1861.5938648370338
19556.71356866701,1850.5086188049227
19841.37741886905,1822.2044032245076
19996.98071664952,1772.887439405013
19947.812542951546,1700.0337776845668
19643.47740505327,1603.145046175006
19073.908934302654,1484.2328101721814
18276.137297062694,1347.8963533064127
17330.472127510533,1200.9410637916767
16346.4557722746,1051.5846232197084
15441.657106623845,908.3915756149595
14718.34008842288,779.1401467249293
14243.674584579168,669.8420264713503
14038.261726418608,584.1014531425237
14075.562459583429,522.9226097252931
14291.960410329224,484.97328270012235
14604.463782567324,467.21307462347403
14931.2123627994,465.720605397009
15209.49062797514,476.52334868366415
15406.934945949868,496.2517553523812
15523.72163047618,522.4990896571123
15586.089455161298,553.8524312676652
15633.839565813929,589.6456123493597
15705.843213105529,629.5494031194414
15827.74678038607,673.1427486316373
16005.04297404529,719.5965676921147
16222.861461935385,767.5550946569186
16451.805802360603,815.2343582577859
16657.523002295668,860.6926119021314
16810.871121234548,902.1812590921343
16895.70597617413,938.4685012286516
16912.300065338783,969.0437634513158
16875.865792115826,994.1518488656726
16811.113221365442,1014.6580151482385
16744.80999581969,1031.7927821799296
16698.67285769399,1046.8547970886382
16684.572939840036,1060.9543045110368
16703.154855307155,1074.8594692526956
16745.861731059766,1088.9709832646438
16799.365996880417,1103.4094575147644
16850.80231880207,1118.1678449343215
16892.12069392836,1133.2668460728987
16922.29943949106,1148.8580411597486
16946.91694935013,1165.2436981131075
16975.43408452108,1182.8148280143455
17017.23346823878,1201.9388414967736
17077.80632704634,1222.8452519003495
17156.385517720446,1245.5569467835235
17245.834904831572,1269.8964147718998
17334.867996865243,1295.5675393815975
17411.90245057124,1322.2842766722206
17469.291527954767,1349.8980470023332
17506.487266680215,1378.4731054181545
17530.958572521362,1408.2749947971038
17556.355067110624,1439.6666610945051
17598.293591978483,1472.9402894982131
17668.98551780363,1508.1389266737378
17772.44479993955,1544.9308911846651
17902.017126285973,1582.5874031681265
18041.39116111816,1620.0822736268406
18169.215367215136,1656.2909310702564
18266.232715712507,1690.2276456965728
18322.83612460025,1721.2377838634982
18344.4960697607,1749.065423011737
18352.837383426624,1773.7474710821607
18381.238290193734,1795.3368457248325
18465.435010839312,1813.5154290174537
18631.287679772217,1827.2051094810622
18883.075105424927,1834.3064500089597
19196.002781301504,1831.6799473156068
19515.833669888445,1815.4347170672854
19766.809490867392,1781.5143251057887
19866.75758473324,1726.4879883527615
19746.110786276586,1648.3893451838844
19366.158595399957,1547.4135968697676
18731.66699773357,1426.2980030926517
17894.18274663276,1290.2697890030763
16944.609937167344,1146.536824819566
15996.41201645386,1003.3982948742732
15163.283601866731,869.1398203219959
14536.645231912393,750.9281060141204
14168.3987004934,653.9211285907384
14063.008646952683,580.7606906706724
14180.529327589837,531.5270758240301
14449.362180992002,504.13228643307417
14785.098752255868,495.03441952977477
15110.433313320838,500.09369402780305
15371.158532338412,515.374324209989
15544.615945180922,537.7276022145609
15639.217271460137,565.0598389516555
15686.111164799153,596.2748882613273
15726.049100016582,630.9619890276771
15795.49008040834,668.9553851201864
15915.780764089162,709.9102238033918
16088.011980435234,753.0178558942162
16294.321131922572,796.9316380529832
16504.550780764814,839.9079694198595
16685.81004456933,880.10556360178
16811.94895309336,915.94523345068
16870.30929996739,946.4222383691667
16864.16243982838,971.2839821741267
16810.614517931554,991.0294707121685
16735.033576226862,1006.739594544505
16663.888681371514,1019.793590214966
16618.110833811763,1031.554382267419
16608.703542104333,1043.1075145535665
16635.525268741607,1055.1162301709844
16689.20537620664,1067.816942934912
16755.314454879805,1081.1369894692941
16819.395909221934,1094.8827378711258
16871.374242088503,1108.9302431524277
16908.16421738282,1123.3563146676788
16933.895540356803,1138.4721736264032
16957.867315782965,1154.7564706047422
16990.972115435474,1172.7181706667666
17041.730646436125,1192.7421890625442
17113.162070926057,1214.9749302667308
17201.46452299579,1239.292044949239
17296.956806972546,1265.3617591665895
17387.06497947552,1292.7834747128804
17460.500065370732,1321.2539668843533
17511.346793863584,1350.7015537405512
17541.70976566975,1381.3364885560975
17561.901605633797,1413.5917038502562
17587.85162920643,1447.96420002449
17636.290891957964,1484.8024191572863
17719.07494424053,1524.1072003169706
17838.469216344896,1565.4151106536601
17985.143781742394,1607.8110519257798
18139.952347577386,1650.0773111754509
18279.441466942742,1690.9400702553967
18383.759399030077,1729.3362638673066
18444.613145093088,1764.6067890666243
18470.533423552613,1796.5341695104246
18487.16939777983,1825.1832870085098
18531.61482466024,1850.5632586122738
18641.558142817747,1872.1907351450996
18841.83822937923,1888.6811401385646
19132.20059123749,1897.5088886237438
19480.230579280447,1895.052495183981
19822.41538773623,1876.9785827673359
20074.24361604332,1838.9338473399519
20147.715383313152,1777.4274271033096
19972.331930364548,1690.7214316200896
19514.272298170687,1579.5238340358865
18788.52068597388,1447.3047999208486
17860.257670138893,1300.1310659450317
16834.504062045315,1146.01682532895
15836.08755166594,993.8986888590465
14984.621310378225,852.4294250085233
14370.583135726856,728.8281205009912
14038.342534290068,628.0119523238657
13980.157024742884,552.1698442219397
14142.259495772838,500.83720720155486
14441.006730393752,471.4190997876068
14784.54007677411,460.0141541731647
15094.208848921757,462.33617054752824
15320.41466173946,474.5262433466288
15449.368125551258,493.6939222248934
15499.923330498776,518.1068701382075
15512.372225347455,547.0420949476829
15533.072629403892,580.3935069031627
15599.539086986282,618.1803852074855
15730.025755426175,660.109114263893
15919.957649255512,705.3078756545958
16145.393798671294,752.2930449978822
16371.704080657182,799.1555914494317
16564.37182626326,843.8955632711504
16698.590126837134,884.7980782290758
16765.06261994619,920.7421703166335
16770.823594382346,951.3618996847052
16735.469567251712,977.0267884791632
16684.46124736364,998.6609216950565
16641.776087768692,1017.4620478230963
16624.06653562108,1034.6030421692626
16637.7428137051,1050.9942921208196
16679.352791668825,1067.1603616394711
16738.62823667071,1083.2468105542343
16802.896873265236,1099.135018648083
16861.37084278754,1114.6151110231651
